artifact,row_count,column_count,status,notes,built_at
v13_attempt_question_metrics.csv,43140.0,29.0,OK,,2026-06-10T12:30:12.599121
v13_raw_attempts.csv,44364.0,91.0,OK,,2026-06-10T12:30:13.257861
v13_user_subscription_base.csv,175040.0,28.0,OK,,2026-06-10T12:30:14.009467
v13_content_question_map.csv,138969.0,15.0,OK,,2026-06-10T12:30:14.708515
v13_school_subject_cas_proxy.csv,1904.0,18.0,OK,,2026-06-10T12:30:14.731064
v13_content_topic_tas_proxy.csv,576.0,16.0,OK,,2026-06-10T12:30:14.739344
v13_learning_gain_signals.csv,19823.0,17.0,OK,,2026-06-10T12:30:14.799953
v13_readiness_signals.csv,12267.0,18.0,OK,,2026-06-10T12:30:14.837291
v13_work_habits_signals.csv,12225.0,12.0,OK,,2026-06-10T12:30:14.868395
v13_learner_readiness_summary.csv,10781.0,14.0,OK,,2026-06-10T12:30:14.899408
v13_school_readiness_summary.csv,1132.0,11.0,OK,,2026-06-10T12:30:14.909655
v13_test_readiness_summary.csv,3630.0,13.0,OK,,2026-06-10T12:30:14.927357
v13_cohort_context.csv,16864.0,13.0,OK,,2026-06-10T12:30:14.967714
v13_school_class_bundle_signals.csv,11581.0,7.0,OK,,2026-06-10T12:30:14.991370
v13_dq_summary.csv,28.0,5.0,OK,,2026-06-10T12:30:14.998108
v13_metric_definitions.csv,8.0,9.0,OK,,2026-06-10T12:30:15.018600
v13_data_dictionary.csv,296.0,8.0,OK,,2026-06-10T12:30:15.025705
v13_build_summary.csv,,,MISSING,Artifact file was not created.,2026-06-10T12:30:15.026495
